phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
tg	annotated_credset_35.txt	ENSG00000119760	SUPT7L	0	-0.6339155344158516	0.7924586112160796	0.3839853496227478	0.8641661189570127
tg	annotated_credset_35.txt	ENSG00000163798	SLC4A1AP	0	-0.6769918277248852	0.7567228049390786	0.305062091160198	0.8436388638673242
tg	annotated_credset_35.txt	ENSG00000205334	AC074091.13	0	-0.7692578999382745	0.0	0.2058644861468714	0.7750227963169516
tg	annotated_credset_35.txt	ENSG00000243147	MRPL33	0	-0.471858348050568	0.6774789864471521	0.3660966152823917	0.6681121038990474
tg	annotated_credset_35.txt	ENSG00000268656	AC110084.1	0	-0.7695420948845636	0.0	0.2058644861468714	0.6611929319685868
tg	annotated_credset_35.txt	ENSG00000171174	RBKS	0	-0.3278684302251999	0.6366366059665214	0.4735659299980695	0.652468970172037
tg	annotated_credset_35.txt	ENSG00000158019	BRE	0	-0.0832181228624793	1.0	1.0	0.4764054757512215
tg	annotated_credset_366.txt	ENSG00000141905	NFIC	0	-0.8241438856319421	0.1962057830617936	0.457653914509594	0.064008577161795
tg	annotated_credset_366.txt	ENSG00000095932	C19orf77	0	-0.872643874926321	0.4498605606927932	0.360653935920836	0.0794353843333393
tg	annotated_credset_366.txt	ENSG00000129932	DOHH	0	-0.8093049958645023	0.5452810802876853	0.4793708976882723	0.1072213457183426
tg	annotated_credset_366.txt	ENSG00000105325	FZR1	0	-0.7629337540099843	0.4047541464846617	0.5800741777535093	0.1581536477178166
tg	annotated_credset_366.txt	ENSG00000161091	MFSD12	0	-0.7904581398248676	0.5039923675326582	0.5250254061237428	0.207138017332716
tg	annotated_credset_366.txt	ENSG00000183397	C19orf71	0	-0.9151106440265544	0.360259797446059	0.275720397720369	0.1659181334465409
tg	annotated_credset_366.txt	ENSG00000064961	HMG20B	0	-0.8265275062535189	0.4178952003522678	0.4528866732664403	0.2136738072496316
tg	annotated_credset_366.txt	ENSG00000179855	GIPC3	0	-0.8853362754096481	0.3589402612652282	0.335269134954182	0.2333615462386233
tg	annotated_credset_366.txt	ENSG00000006638	TBXA2R	0	-0.827121469601392	0.4796271833259944	0.451698746570694	0.251477317415168
tg	annotated_credset_366.txt	ENSG00000105298	CACTIN	0	-0.8633573809752325	0.2881969763687069	0.3792269238230131	0.2786870722276712
tg	annotated_credset_366.txt	ENSG00000186111	PIP5K1C	0	-0.9049528186232756	0.5083516806105974	0.2064396578027445	0.3790314716523636
tg	annotated_credset_366.txt	ENSG00000105289	TJP3	0	-1.052970842886739	0.0224717451930133	0.0	0.4475959672084355
tg	annotated_credset_366.txt	ENSG00000011132	APBA3	0	-0.8572866505612283	0.1813914575077058	0.1686744645155233	0.4624247727598202
tg	annotated_credset_366.txt	ENSG00000183617	MRPL54	0	-0.8398734494016424	0.1843123440481432	0.4261947869701932	0.4717911944915234
tg	annotated_credset_366.txt	ENSG00000173976	RAX2	0	-0.9605113069898772	0.0	0.1849190717937234	0.4767768116436517
tg	annotated_credset_366.txt	ENSG00000007264	MATK	0	-0.9071776671493346	0.238831645383825	0.291586351474809	0.517498133814614
tg	annotated_credset_366.txt	ENSG00000105278	ZFR2	0	-0.7751868066948417	0.3720328783208572	0.308564517085943	0.6086327634126566
tg	annotated_credset_366.txt	ENSG00000167654	ATCAY	0	-0.6736416986506955	0.6775135769851754	0.328444837086589	0.6890660246098468
tg	annotated_credset_366.txt	ENSG00000077009	NMRK2	0	-0.7026265033606904	0.814061353295171	0.2738836596734351	0.7085957495033065
tg	annotated_credset_366.txt	ENSG00000167657	DAPK3	0	-0.5258346329459942	0.8318215176867754	0.6274674005028278	0.7477001515760239
tg	annotated_credset_366.txt	ENSG00000167658	EEF2	0	-0.408156832423955	0.3924834874504623	0.488574735326813	0.7672421361837921
tg	annotated_credset_366.txt	ENSG00000105229	PIAS4	0	-0.603802798573057	0.487567884925877	0.5688096642194053	0.8406873602251305
tg	annotated_credset_366.txt	ENSG00000205147	AC016586.1	0	-0.9126367631238688	0.2889769558197563	0.2671899996212606	0.8458228183299183
tg	annotated_credset_366.txt	ENSG00000178951	ZBTB7A	0	-0.5413901580127058	0.5012622926757669	0.3763320030641063	0.8782279676282732
tg	annotated_credset_366.txt	ENSG00000126934	MAP2K2	0	-0.2040801806934407	0.6858065463085278	1.0	0.9561221057731228
tg	annotated_credset_366.txt	ENSG00000060566	CREB3L3	1	0.02103109950416	1.0	0.6531942572488393	1.0
tg	annotated_credset_366.txt	ENSG00000077463	SIRT6	0	-0.02103109950416	0.6524438573315721	0.4942333666937466	0.9757956141002736
tg	annotated_credset_366.txt	ENSG00000089847	ANKRD24	0	-0.5557316366775329	0.5252164978717159	0.4213780839729777	0.9632021631244744
tg	annotated_credset_366.txt	ENSG00000105246	EBI3	0	-0.7691584599233532	0.4449875238514604	0.2722115102352433	0.9003452456742541
tg	annotated_credset_366.txt	ENSG00000105248	CCDC94	0	-0.7600133688651449	0.5441068545427858	0.2741855168908445	0.8763965748678152
tg	annotated_credset_366.txt	ENSG00000105251	SHD	0	-0.914452179919773	0.1661705562894466	0.2635591660294521	0.833457606597491
tg	annotated_credset_366.txt	ENSG00000167664	TMIGD2	0	-0.8531021059492533	0.5660942316160281	0.1281436647471638	0.8148895881820102
tg	annotated_credset_366.txt	ENSG00000105255	FSD1	0	-0.772318527391199	0.4983560839571408	0.3166130206547765	0.7980420163411571
tg	annotated_credset_366.txt	ENSG00000178078	STAP2	0	-0.6987608394193381	0.7173932188463232	0.2862431690136592	0.7715569468633349
tg	annotated_credset_366.txt	ENSG00000008382	MPND	0	-0.7177976973455056	0.560648759724057	0.4114859414273155	0.7450160275758849
tg	annotated_credset_366.txt	ENSG00000141985	SH3GL1	0	-0.7231665108215941	0.7262586232203142	0.5802575965872601	0.722072653342744
tg	annotated_credset_366.txt	ENSG00000167670	CHAF1A	0	-0.8168096425116977	0.5676500807280199	0.457132753075522	0.664462893616567
tg	annotated_credset_366.txt	ENSG00000167671	UBXN6	0	-0.8506416996007572	0.5154410685454279	0.3139362025265536	0.6067918353188475
tg	annotated_credset_366.txt	ENSG00000167674	HDGFRP2	0	-0.8083127461883324	0.6760311169822399	0.3487441223213738	0.5696203815354389
tg	annotated_credset_366.txt	ENSG00000167676	PLIN4	0	-0.8156026951685096	0.6486863349478937	0.4001587254749109	0.5288636424120299
tg	annotated_credset_366.txt	ENSG00000214456	PLIN5	0	-0.9353942674708942	0.2756754733597534	0.2351531508316898	0.5011580502652714
tg	annotated_credset_366.txt	ENSG00000267385	CTB-50L17.14	0	-0.9193758430761088	0.2889769558197563	0.2671899996212606	0.4931265752027172
tg	annotated_credset_366.txt	ENSG00000171236	LRG1	0	-0.8653442098731032	0.3632775576104506	0.3752532660272715	0.4822535708015457
tg	annotated_credset_366.txt	ENSG00000167680	SEMA6B	0	-0.9100233221201542	0.3192749156025246	0.2858950415331696	0.4738365958335128
tg	annotated_credset_366.txt	ENSG00000185361	TNFAIP8L1	0	-0.9251212130918104	0.1760501981505944	0.2556992595898572	0.3417994727308378
tg	annotated_credset_366.txt	ENSG00000074842	C19orf10	0	-0.8800758278043911	0.1909379128137384	0.3457900301646958	0.3392712472023269
tg	annotated_credset_366.txt	ENSG00000142002	DPP9	0	-0.8821844411838252	0.1443666519888448	0.3415728034058276	0.2931610994975342
tg	annotated_credset_366.txt	ENSG00000141965	FEM1A	0	-0.8665172335411989	0.5641567591369442	0.364946422334879	0.1344768062500689
tg	annotated_credset_366.txt	ENSG00000127666	TICAM1	0	-0.8963933025463094	0.6495082929693234	0.2385775107193113	0.1014900016172991
tg	annotated_credset_366.txt	ENSG00000105355	PLIN3	0	-0.9310731649963548	0.4816380449141347	0.2437953557807684	0.0709646751795827
tg	annotated_credset_366.txt	ENSG00000205784	ARRDC5	0	-0.9386734094845196	0.6073682665492441	0.2181428347152056	0.0
tg	annotated_credset_368.txt	ENSG00000125726	CD70	0	-0.7994423416817631	0.1237503167191515	0.0021408863237157	0.0783373458397675
tg	annotated_credset_368.txt	ENSG00000125735	TNFSF14	0	-0.7968412927349235	0.0	0.0073429842173946	0.1708454510944278
tg	annotated_credset_368.txt	ENSG00000125730	C3	0	-0.7247290942841975	0.1589080428566257	0.1515673811188466	0.2542940651358357
tg	annotated_credset_368.txt	ENSG00000125734	GPR108	0	-0.7553313999194419	0.2525247040938213	0.0903627698483579	0.2640910053343476
tg	annotated_credset_368.txt	ENSG00000125733	TRIP10	0	-0.7723585879731812	0.1379348101494914	0.0563083937408793	0.2834636510357935
tg	annotated_credset_368.txt	ENSG00000125731	SH2D3A	0	-0.7631504214347957	0.2841694718934375	0.0747247268176503	0.305812529528692
tg	annotated_credset_368.txt	ENSG00000141968	VAV1	0	-0.7533608925197972	0.2551037028993376	0.0943037846476474	0.4307308219789122
tg	annotated_credset_368.txt	ENSG00000174837	EMR1	0	-0.7439079885118395	0.1246887103196148	0.1081269853942756	0.5463475173226062
tg	annotated_credset_368.txt	ENSG00000204752	AC025278.1	0	-0.750839725225575	0.1602779889238788	0.0929187119713825	0.6477370129035129
tg	annotated_credset_368.txt	ENSG00000237247	MBD3L5	0	-0.7720146572504039	0.1602779889238788	0.0430535366805746	0.6751255899334104
tg	annotated_credset_368.txt	ENSG00000205718	MBD3L4	0	-0.7695468204099106	0.0569189560936764	0.0479892103615611	0.6850992396057486
tg	annotated_credset_368.txt	ENSG00000230522	MBD3L2	0	-0.7732882996842811	0.1895799399138524	0.04050625181282	0.7011784103107627
tg	annotated_credset_368.txt	ENSG00000182315	MBD3L3	0	-0.7749985083572339	0.135098816375285	0.0370858344669146	0.7107861183168306
tg	annotated_credset_368.txt	ENSG00000130544	ZNF557	0	-0.760378552107212	0.1843323560285228	0.0663257469669585	0.7515934840520894
tg	annotated_credset_368.txt	ENSG00000171105	INSR	1	0.5485756455610422	1.0	1.0	1.0
tg	annotated_credset_368.txt	ENSG00000263264	CTB-133G6.1	0	-0.7422419340306592	0.1602779889238788	0.0929187119713825	0.7949880944809496
tg	annotated_credset_368.txt	ENSG00000268861	CTD-2207O23.3	0	-0.747082069605	0.1602779889238788	0.0929187119713825	0.7504600899030803
tg	annotated_credset_368.txt	ENSG00000104880	ARHGEF18	0	-0.716544310725092	0.3066112860607377	0.1539942297311985	0.7307729848230143
tg	annotated_credset_368.txt	ENSG00000104883	PEX11G	0	-0.6857597376854637	0.4007673652586238	0.2230786870516049	0.6170082604215473
tg	annotated_credset_368.txt	ENSG00000198723	C19orf45	0	-0.7586890884704347	0.2772559452709306	0.0772199854816627	0.5946051168146391
tg	annotated_credset_368.txt	ENSG00000267952	CTD-2207O23.12	0	-0.7523526699239087	0.1602779889238788	0.0929187119713825	0.5750195848966938
tg	annotated_credset_368.txt	ENSG00000198816	ZNF358	0	-0.5485756455610422	0.2345821117023201	0.1725994115073573	0.56355434029568
tg	annotated_credset_368.txt	ENSG00000090674	MCOLN1	0	-0.7018654169914296	0.3668603178050457	0.1952294347629153	0.5533497160355059
tg	annotated_credset_368.txt	ENSG00000268614	CTD-2207O23.10	0	-0.753020778387196	0.1602779889238788	0.0929187119713825	0.5380873048669962
tg	annotated_credset_368.txt	ENSG00000032444	PNPLA6	0	-0.6457110654798754	0.3881257465522858	0.3075381377860235	0.5375182168764846
tg	annotated_credset_368.txt	ENSG00000076826	CAMSAP3	0	-0.7109096635135035	0.2497475295906178	0.1792062426602347	0.4513925238772673
tg	annotated_credset_368.txt	ENSG00000076924	XAB2	0	-0.7560220711650107	0.2324781916241358	0.0889814273572203	0.4185231703323949
tg	annotated_credset_368.txt	ENSG00000229833	PET100	0	-0.7263412281927946	0.2720074564737394	0.1483431133016525	0.4043140589409443
tg	annotated_credset_368.txt	ENSG00000268400	CTD-3214H19.4	0	-0.7540534288579297	0.1602779889238788	0.0929187119713825	0.40423196556334
tg	annotated_credset_368.txt	ENSG00000174788	PCP2	0	-0.7545454431426428	0.2744235711441706	0.0919346834019562	0.4017065506421216
tg	annotated_credset_368.txt	ENSG00000076944	STXBP2	0	-0.7065307220655017	0.2407689940999746	0.1879641255562385	0.3943738031849197
tg	annotated_credset_368.txt	ENSG00000104918	RETN	0	-0.7771325788509119	0.2828935461686031	0.0467604119854179	0.3496217810851132
tg	annotated_credset_368.txt	ENSG00000183019	C19orf59	0	-0.7608309769058053	0.1606052593477395	0.0793636158756311	0.3390693035300054
tg	annotated_credset_368.txt	ENSG00000269711	CTD-3214H19.16	0	-0.7540534288579297	0.1602779889238788	0.0929187119713825	0.3364631866443623
tg	annotated_credset_368.txt	ENSG00000181029	TRAPPC5	0	-0.7341364987899583	0.1379547182104463	0.1327525721073251	0.3332044969774237
tg	annotated_credset_368.txt	ENSG00000104921	FCER2	0	-0.8005127848436209	0.2065153654034097	0.0	0.3221914616598237
tg	annotated_credset_368.txt	ENSG00000182566	CLEC4G	0	-0.75921830691249	0.2529409635501502	0.0825889558622617	0.2662580432476692
tg	annotated_credset_368.txt	ENSG00000090659	CD209	0	-0.7144453090763009	0.2220264596228327	0.1721349515346399	0.2509024073961173
tg	annotated_credset_368.txt	ENSG00000104938	CLEC4M	0	-0.7714807413347786	0.2203532775907626	0.0580640870176845	0.218682843806181
tg	annotated_credset_368.txt	ENSG00000142459	EVI5L	0	-0.7255208062777394	0.5964364570890794	0.1427386549314457	0.1253412820568596
tg	annotated_credset_368.txt	ENSG00000183248	CTD-3193O13.9	0	-0.7540534288579297	0.1602779889238788	0.0929187119713825	0.0717913544215906
tg	annotated_credset_368.txt	ENSG00000171017	LRRC8E	0	-0.7488046908674665	0.5227766315560864	0.1034161879523087	0.0442622446605399
tg	annotated_credset_368.txt	ENSG00000214248	AC010336.1	0	-0.7540534288579297	0.1602779889238788	0.0929187119713825	0.0299320803224524
tg	annotated_credset_368.txt	ENSG00000076984	MAP2K7	0	-0.642459567795324	0.6450030767003294	0.2494219496147824	0.0229207493097694
tg	annotated_credset_368.txt	ENSG00000260001	TGFBR3L	0	-0.7385641063560342	0.3577931009519672	0.1238973569751732	0.0058035843726733
tg	annotated_credset_368.txt	ENSG00000104976	SNAPC2	0	-0.7536974707686074	0.0653889311181091	0.0913742347174097	0.0
tg	annotated_credset_369.txt	ENSG00000088247	KHSRP	0	-0.7910356310118849	0.3251257827487602	0.1831996794087623	0.0
tg	annotated_credset_369.txt	ENSG00000181240	SLC25A41	0	-0.8429161789600874	0.3246461794621204	0.0794385835123572	0.0126307620907274
tg	annotated_credset_369.txt	ENSG00000125648	SLC25A23	0	-0.8056130084571653	0.3999529445831976	0.1540449245182011	0.0568053940260664
tg	annotated_credset_369.txt	ENSG00000130545	CRB3	0	-0.8130200920907358	0.3142849386469757	0.1392307572510607	0.0596422196130545
tg	annotated_credset_369.txt	ENSG00000205744	DENND1C	0	-0.8598183914310715	0.2039816121909726	0.045634158570389	0.0812009694654081
tg	annotated_credset_369.txt	ENSG00000104833	TUBB4A	0	-0.82110391265489	0.2261781952437832	0.1230631161227519	0.1097252648001828
tg	annotated_credset_369.txt	ENSG00000125657	TNFSF9	0	-0.8577953364671735	0.1421924204582473	0.0496802684981852	0.1562165907728639
tg	annotated_credset_369.txt	ENSG00000125726	CD70	0	-0.8815650275544082	0.1237503167191515	0.0021408863237157	0.2520655892850589
tg	annotated_credset_369.txt	ENSG00000125735	TNFSF14	0	-0.8789639786075687	0.0	0.0073429842173946	0.3455276057126624
tg	annotated_credset_369.txt	ENSG00000125730	C3	0	-0.8068517801568427	0.1589080428566257	0.1515673811188466	0.4298367126274415
tg	annotated_credset_369.txt	ENSG00000125734	GPR108	0	-0.7631865791926606	0.2525247040938213	0.0903627698483579	0.4397346754411101
tg	annotated_credset_369.txt	ENSG00000125733	TRIP10	0	-0.8544812738458263	0.1379348101494914	0.0563083937408793	0.459307085078194
tg	annotated_credset_369.txt	ENSG00000125731	SH2D3A	0	-0.8452731073074409	0.2841694718934375	0.0747247268176503	0.4818864173766096
tg	annotated_credset_369.txt	ENSG00000141968	VAV1	0	-0.8338227545704209	0.2551037028993376	0.0943037846476474	0.6080928234958453
tg	annotated_credset_369.txt	ENSG00000174837	EMR1	0	-0.8217459348901608	0.1246887103196148	0.1081269853942756	0.7249017176978285
tg	annotated_credset_369.txt	ENSG00000204752	AC025278.1	0	-0.8308008486554406	0.1602779889238788	0.0929187119713825	0.8273367062372977
tg	annotated_credset_369.txt	ENSG00000237247	MBD3L5	0	-0.8557334363008444	0.1602779889238788	0.0430535366805746	0.855007704678464
tg	annotated_credset_369.txt	ENSG00000205718	MBD3L4	0	-0.8532655994603511	0.0569189560936764	0.0479892103615611	0.8650841991321463
tg	annotated_credset_369.txt	ENSG00000230522	MBD3L2	0	-0.8550344034112354	0.1895799399138524	0.04050625181282	0.8813291726124408
tg	annotated_credset_369.txt	ENSG00000182315	MBD3L3	0	-0.8567446120841882	0.135098816375285	0.0370858344669146	0.8910359519375909
tg	annotated_credset_369.txt	ENSG00000130544	ZNF557	0	-0.803775504222838	0.1843323560285228	0.0663257469669585	0.9322641089322324
tg	annotated_credset_369.txt	ENSG00000171105	INSR	1	0.5469144617635924	1.0	1.0	1.0
tg	annotated_credset_369.txt	ENSG00000263264	CTB-133G6.1	0	-0.8345152909085534	0.1602779889238788	0.0929187119713825	0.6096419776850991
tg	annotated_credset_369.txt	ENSG00000268861	CTD-2207O23.3	0	-0.8333622986600182	0.1602779889238788	0.0929187119713825	0.5646548159235564
tg	annotated_credset_369.txt	ENSG00000104880	ARHGEF18	0	-0.7165903278584183	0.3066112860607377	0.1539942297311985	0.5447647043129049
tg	annotated_credset_369.txt	ENSG00000104883	PEX11G	0	-0.7710961271904635	0.4007673652586238	0.2230786870516049	0.4298268779287023
tg	annotated_credset_369.txt	ENSG00000198723	C19orf45	0	-0.801133856385774	0.2772559452709306	0.0772199854816627	0.407192720953432
tg	annotated_credset_369.txt	ENSG00000267952	CTD-2207O23.12	0	-0.8361761147305748	0.1602779889238788	0.0929187119713825	0.3874052298917648
tg	annotated_credset_369.txt	ENSG00000198816	ZNF358	0	-0.7519874654592611	0.2345821117023201	0.1725994115073573	0.3758217597050542
tg	annotated_credset_369.txt	ENSG00000090674	MCOLN1	0	-0.7850207533348084	0.3668603178050457	0.1952294347629153	0.3655119089345038
tg	annotated_credset_369.txt	ENSG00000268614	CTD-2207O23.10	0	-0.8361761147305748	0.1602779889238788	0.0929187119713825	0.3500921171289178
tg	annotated_credset_369.txt	ENSG00000032444	PNPLA6	0	-0.5469144617635924	0.3881257465522858	0.3075381377860235	0.3495171609024173
tg	annotated_credset_369.txt	ENSG00000076826	CAMSAP3	0	-0.6281758559130957	0.2497475295906178	0.1792062426602347	0.2625033699294791
tg	annotated_credset_369.txt	ENSG00000076924	XAB2	0	-0.752897180800931	0.2324781916241358	0.0889814273572203	0.2292950791260004
tg	annotated_credset_369.txt	ENSG00000229833	PET100	0	-0.7232163378287149	0.2720074564737394	0.1483431133016525	0.2149394483557713
tg	annotated_credset_369.txt	ENSG00000268400	CTD-3214H19.4	0	-0.8361761147305748	0.1602779889238788	0.0929187119713825	0.2148565084600169
tg	annotated_credset_369.txt	ENSG00000174788	PCP2	0	-0.836668129015288	0.2744235711441706	0.0919346834019562	0.2123050523448616
tg	annotated_credset_369.txt	ENSG00000076944	STXBP2	0	-0.7886534079381469	0.2407689940999746	0.1879641255562385	0.2048966921647688
tg	annotated_credset_369.txt	ENSG00000104918	RETN	0	-0.859255264723557	0.2828935461686031	0.0467604119854179	0.1596832028910829
tg	annotated_credset_369.txt	ENSG00000183019	C19orf59	0	-0.8429536627784504	0.1606052593477395	0.0793636158756311	0.1490219118842852
tg	annotated_credset_369.txt	ENSG00000269711	CTD-3214H19.16	0	-0.8361761147305748	0.1602779889238788	0.0929187119713825	0.1463889216343205
tg	annotated_credset_369.txt	ENSG00000181029	TRAPPC5	0	-0.8162591846626035	0.1379547182104463	0.1327525721073251	0.1430966295011559
tg	annotated_credset_369.txt	ENSG00000104921	FCER2	0	-0.882635470716266	0.2065153654034097	0.0	0.1319700316215668
tg	annotated_credset_369.txt	ENSG00000182566	CLEC4G	0	-0.8413409927851352	0.2529409635501502	0.0825889558622617	0.0754598473939481
tg	annotated_credset_369.txt	ENSG00000090659	CD209	0	-0.7965679949489459	0.2220264596228327	0.1721349515346399	0.0599458696050479
tg	annotated_credset_369.txt	ENSG00000104938	CLEC4M	0	-0.8526147053598896	0.2203532775907626	0.0580640870176845	0.0273940691628792
tg	annotated_credset_370.txt	ENSG00000171105	INSR	1	-0.0268748689268278	1.0	1.0	0.0
tg	annotated_credset_370.txt	ENSG00000263264	CTB-133G6.1	0	-0.5511786240556387	0.1015278557735132	0.0929187119713825	0.2258222294875229
tg	annotated_credset_370.txt	ENSG00000268861	CTD-2207O23.3	0	-0.5511786240556387	0.1015278557735132	0.0929187119713825	0.3530051873110172
tg	annotated_credset_370.txt	ENSG00000104880	ARHGEF18	0	-0.5206408651757306	0.2580991847562983	0.1539942297311985	0.3562733471298296
tg	annotated_credset_370.txt	ENSG00000104883	PEX11G	0	-0.4860986365155273	0.3588427799616583	0.2230786870516049	0.3928380814467568
tg	annotated_credset_370.txt	ENSG00000198723	C19orf45	0	-0.494005757152183	0.2266900331132239	0.0772199854816627	0.4089460680806074
tg	annotated_credset_370.txt	ENSG00000267952	CTD-2207O23.12	0	-0.5511786240556387	0.1015278557735132	0.0929187119713825	0.4253044379263831
tg	annotated_credset_370.txt	ENSG00000198816	ZNF358	0	-0.5113382742876511	0.1810305764799287	0.1725994115073573	0.4273602158769263
tg	annotated_credset_370.txt	ENSG00000090674	MCOLN1	0	-0.5000232626598722	0.322563467012645	0.1952294347629153	0.4463703050022133
tg	annotated_credset_370.txt	ENSG00000268614	CTD-2207O23.10	0	-0.5511786240556387	0.1015278557735132	0.0929187119713825	0.455228892324711
tg	annotated_credset_370.txt	ENSG00000032444	PNPLA6	0	-0.443868911148318	0.3453167057183245	0.3075381377860235	0.4870099894874895
tg	annotated_credset_370.txt	ENSG00000076826	CAMSAP3	0	-0.5051229333953555	0.197257024457311	0.1792062426602347	0.5697975146468306
tg	annotated_credset_370.txt	ENSG00000076924	XAB2	0	-0.5502353410468628	0.1787794581824519	0.0889814273572203	0.5862862009011521
tg	annotated_credset_370.txt	ENSG00000229833	PET100	0	-0.5205544980746466	0.2210743401560775	0.1483431133016525	0.5897871731801756
tg	annotated_credset_370.txt	ENSG00000268400	CTD-3214H19.4	0	-0.5482666987397817	0.1015278557735132	0.0929187119713825	0.606028404681191
tg	annotated_credset_370.txt	ENSG00000174788	PCP2	0	-0.5487587130244949	0.2236594953622122	0.0919346834019562	0.5924110721028063
tg	annotated_credset_370.txt	ENSG00000076944	STXBP2	0	-0.5007439919473535	0.187650316608896	0.1879641255562385	0.6130933110995466
tg	annotated_credset_370.txt	ENSG00000104918	RETN	0	-0.5686216780479494	0.2327220619275381	0.0467604119854179	0.6461482877615934
tg	annotated_credset_370.txt	ENSG00000183019	C19orf59	0	-0.5523200761028428	0.101878023276079	0.0793636158756311	0.6598798302261194
tg	annotated_credset_370.txt	ENSG00000269711	CTD-3214H19.16	0	-0.5225260752656606	0.1015278557735132	0.0929187119713825	0.6643135165752967
tg	annotated_credset_370.txt	ENSG00000181029	TRAPPC5	0	-0.5256255979869959	0.0776427644700916	0.1327525721073251	0.6643193734925347
tg	annotated_credset_370.txt	ENSG00000104921	FCER2	0	-0.5920018840406585	0.1510001742801262	0.0	0.6925614284142427
tg	annotated_credset_370.txt	ENSG00000182566	CLEC4G	0	-0.5465115967452088	0.2006738831548575	0.0825889558622617	0.7390653512840814
tg	annotated_credset_370.txt	ENSG00000090659	CD209	0	-0.5042775183578723	0.1675964834143413	0.1721349515346399	0.7590842944036164
tg	annotated_credset_370.txt	ENSG00000104938	CLEC4M	0	-0.5613129506163499	0.1658062392285199	0.0580640870176845	0.7913368734040551
tg	annotated_credset_370.txt	ENSG00000142459	EVI5L	0	-0.2205811058455655	0.5682016227416199	0.1427386549314457	0.9309818868807358
tg	annotated_credset_370.txt	ENSG00000183248	CTD-3193O13.9	0	-0.3500186699845937	0.1015278557735132	0.0929187119713825	0.9448393530658792
tg	annotated_credset_370.txt	ENSG00000171017	LRRC8E	0	-0.3648690950495503	0.4893882767568404	0.1034161879523087	0.9852154762754446
tg	annotated_credset_370.txt	ENSG00000214248	AC010336.1	0	-0.410425354860082	0.1015278557735132	0.0929187119713825	0.9874498902017472
tg	annotated_credset_370.txt	ENSG00000076984	MAP2K7	0	0.0268748689268278	0.6201661470536977	0.2494219496147824	1.0
tg	annotated_credset_370.txt	ENSG00000260001	TGFBR3L	0	-0.4315924120578935	0.3128618733177126	0.1238973569751732	0.9940964278105772
tg	annotated_credset_370.txt	ENSG00000104976	SNAPC2	0	-0.494886448658272	0.0	0.0913742347174097	0.9879891273606372
tg	annotated_credset_370.txt	ENSG00000178531	CTXN1	0	-0.3826114636098163	0.349857671230224	0.0999246015428363	0.981881826910697
tg	annotated_credset_370.txt	ENSG00000104980	TIMM44	0	-0.4400707308526974	0.1700005809337541	0.1690661637977968	0.9786151313211942
tg	annotated_credset_370.txt	ENSG00000066044	ELAVL1	0	-0.2671643530315029	0.1981642493367672	0.1344160345372322	0.9319647855204052
tg	annotated_credset_370.txt	ENSG00000131142	CCL25	0	-0.3919265210569733	0.1676991150442477	0.1257714725799189	0.7940519553168676
tg	annotated_credset_370.txt	ENSG00000142449	FBN3	0	-0.5633986515944625	0.3169671385139714	0.054481340533261	0.7755514179912878
tg	annotated_credset_370.txt	ENSG00000090661	CERS4	0	-0.3650708372461018	0.4871710462616913	0.1716865526650411	0.568606032761887
tg	annotated_credset_370.txt	ENSG00000167775	CD320	0	-0.3668017394150333	0.4581630874692588	0.1783119999903859	0.4289317346990163
tg	annotated_credset_370.txt	ENSG00000167774	NDUFA7	0	-0.5270910922591963	0.4727445246993667	0.1410937755642672	0.4199179390697113
tg	annotated_credset_370.txt	ENSG00000267855	NDUFA7	0	-0.5493328009281198	0.4734706918921012	0.0966103582264202	0.4194449930027417
tg	annotated_credset_370.txt	ENSG00000233927	RPS28	0	-0.3154628460424831	0.5758505838384229	0.2426430193099493	0.4010659867098508
tg	annotated_credset_370.txt	ENSG00000186994	KANK3	0	-0.4721463144158149	0.5488274820394647	0.2398501372813033	0.3989779957144985
tg	annotated_credset_370.txt	ENSG00000167772	ANGPTL4	1	-0.3047379331092132	0.8476307585058384	0.4727522556531736	0.339376541671149
tg	annotated_credset_370.txt	ENSG00000185236	RAB11B	0	-0.4425063692490658	0.8397881528243063	0.1972153833734684	0.3002933329418753
tg	annotated_credset_370.txt	ENSG00000099785	MARCH2	0	-0.4402910934726525	0.751747642377181	0.2103947046864268	0.2661928965528428
tg	annotated_credset_370.txt	ENSG00000099783	HNRNPM	0	-0.5024080730785421	0.5227241920179702	0.1904598139255756	0.2200740659914037
tg	annotated_credset_370.txt	ENSG00000133246	PRAM1	0	-0.5105479176222065	0.5243120776127496	0.1741801248382466	0.1537605847932891
