phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
tg	annotated_credset_370.txt	ENSG00000133250	ZNF414	0	-0.5455198916556767	0.3704227261284638	0.1042361767713063	0.1237116709036534
tg	annotated_credset_370.txt	ENSG00000142347	MYO1F	0	-0.4072047018060807	0.7794775469104005	0.2678187182594387	0.1087589611950013
tg	annotated_credset_370.txt	ENSG00000142303	ADAMTS10	0	-0.4877721376386714	0.584874421486803	0.2051144801391791	0.0217076002863853
tg	annotated_credset_371.txt	ENSG00000263264	CTB-133G6.1	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.0249081958899153
tg	annotated_credset_371.txt	ENSG00000268861	CTD-2207O23.3	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.1414460841203398
tg	annotated_credset_371.txt	ENSG00000104880	ARHGEF18	0	-0.4339435088903128	0.3115799470863578	0.3257398095720006	0.1444407026620196
tg	annotated_credset_371.txt	ENSG00000104883	PEX11G	0	-0.3608772712422697	0.4292223503606721	0.4718722848680868	0.1779450101095232
tg	annotated_credset_371.txt	ENSG00000198723	C19orf45	0	-0.5151427452043326	0.274902200212559	0.1633413369439613	0.1927047764970767
tg	annotated_credset_371.txt	ENSG00000267952	CTD-2207O23.12	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.2076939693051621
tg	annotated_credset_371.txt	ENSG00000198816	ZNF358	0	-0.4142659911696907	0.2215837912398525	0.3650948450132448	0.2095776809684769
tg	annotated_credset_371.txt	ENSG00000090674	MCOLN1	0	-0.3903316545431087	0.3868575175813491	0.4129635182664089	0.2269966471542425
tg	annotated_credset_371.txt	ENSG00000268614	CTD-2207O23.10	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.2351137807461613
tg	annotated_credset_371.txt	ENSG00000032444	PNPLA6	0	-0.2715498807068971	0.4134274020306175	0.6505270659388319	0.2642348360540287
tg	annotated_credset_371.txt	ENSG00000076826	CAMSAP3	0	-0.4072783659665607	0.2405320760690139	0.3790700954195049	0.3400931390766881
tg	annotated_credset_371.txt	ENSG00000076924	XAB2	0	-0.5027034160050382	0.2189550686294462	0.1882199953425499	0.355201740957448
tg	annotated_credset_371.txt	ENSG00000229833	PET100	0	-0.4399203354014186	0.2683445266038035	0.3137861565497888	0.3584096858199733
tg	annotated_credset_371.txt	ENSG00000268400	CTD-3214H19.4	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.3732915446301491
tg	annotated_credset_371.txt	ENSG00000174788	PCP2	0	-0.4995799448746302	0.2713633177305927	0.1944669376033659	0.3608139673731499
tg	annotated_credset_371.txt	ENSG00000076944	STXBP2	0	-0.3980157101132283	0.2293139316645184	0.3975954071261696	0.3797651263790761
tg	annotated_credset_371.txt	ENSG00000104918	RETN	0	-0.5473578992644231	0.2819460461750673	0.0989110288237798	0.4100534389142112
tg	annotated_credset_371.txt	ENSG00000183019	C19orf59	0	-0.5128755636432348	0.1291541279424733	0.1678757000661565	0.4226356668191723
tg	annotated_credset_371.txt	ENSG00000269711	CTD-3214H19.16	0	-0.4985392004279784	0.128745223073966	0.1965484264966696	0.4266982586400533
tg	annotated_credset_371.txt	ENSG00000181029	TRAPPC5	0	-0.4564094594699933	0.100853628202519	0.2808079084126395	0.4267036253399487
tg	annotated_credset_371.txt	ENSG00000104921	FCER2	0	-0.5968134136763131	0.1865160663003414	0.0	0.4525818522359703
tg	annotated_credset_371.txt	ENSG00000182566	CLEC4G	0	-0.5094643266284328	0.2445220812699274	0.1746981740957607	0.4951934494061094
tg	annotated_credset_371.txt	ENSG00000090659	CD209	0	-0.4147572209493092	0.2058962530809759	0.3641123854540077	0.513536829648872
tg	annotated_credset_371.txt	ENSG00000104938	CLEC4M	0	-0.5346334634018767	0.2038057119598399	0.1228213854579304	0.5430899042983259
tg	annotated_credset_371.txt	ENSG00000142459	EVI5L	0	-0.3927606993622176	0.6736992062953666	0.3019311980526296	0.6710467882313654
tg	annotated_credset_371.txt	ENSG00000183248	CTD-3193O13.9	0	-0.4911101371078185	0.128745223073966	0.1965484264966696	0.6837444001840794
tg	annotated_credset_371.txt	ENSG00000171017	LRRC8E	0	-0.4706056472015004	0.5816656490966239	0.2187534521848548	0.7207410875885689
tg	annotated_credset_371.txt	ENSG00000214248	AC010336.1	0	-0.4870885521201781	0.128745223073966	0.1965484264966696	0.7227884835986959
tg	annotated_credset_371.txt	ENSG00000076984	MAP2K7	0	-0.0038794251097741	0.7343802998439727	0.5275954723265595	0.7374610411129479
tg	annotated_credset_371.txt	ENSG00000260001	TGFBR3L	0	-0.2897940126711665	0.3755285711055333	0.2620767124717188	0.7436582378172574
tg	annotated_credset_371.txt	ENSG00000104976	SNAPC2	0	-0.3190990301922386	0.0101870067611876	0.1932814357303561	0.7492302139837431
tg	annotated_credset_371.txt	ENSG00000178531	CTXN1	0	-0.319417714027764	0.418730072586663	0.2113677943318884	0.7531425382075506
tg	annotated_credset_371.txt	ENSG00000104980	TIMM44	0	-0.2378489166541558	0.2087036157655518	0.3576210621442899	0.7769626356936542
tg	annotated_credset_371.txt	ENSG00000066044	ELAVL1	0	-0.1757548621286343	0.2415914795468421	0.2843265852883506	0.8597949652304945
tg	annotated_credset_371.txt	ENSG00000131142	CCL25	0	-0.0175639435162667	0.2060161002193428	0.2660409782839598	0.9362583636663696
tg	annotated_credset_371.txt	ENSG00000142449	FBN3	0	0.0038794251097741	0.3803224566402098	0.115242899175568	1.0
tg	annotated_credset_371.txt	ENSG00000090661	CERS4	0	-0.22303533316887	0.5790764986545464	0.3631638995097593	0.870425056048471
tg	annotated_credset_371.txt	ENSG00000167775	CD320	0	-0.3913931091940424	0.545202722565181	0.377178528199771	0.742441338615954
tg	annotated_credset_371.txt	ENSG00000167774	NDUFA7	0	-0.430756458581658	0.5622300612803293	0.2984518294245395	0.7341819874768049
tg	annotated_credset_371.txt	ENSG00000267855	NDUFA7	0	-0.4778037405416214	0.5630780363159442	0.2043572655046129	0.7337486264602446
tg	annotated_credset_371.txt	ENSG00000233927	RPS28	0	-0.2870982057581716	0.6826312100038442	0.5132561852607217	0.7169079221882173
tg	annotated_credset_371.txt	ENSG00000186994	KANK3	0	-0.2900520594894321	0.6510752323451597	0.5073484777982006	0.7149946936754774
tg	annotated_credset_371.txt	ENSG00000167772	ANGPTL4	1	-0.026819917735151	1.0	1.0	0.6603818138640634
tg	annotated_credset_371.txt	ENSG00000185236	RAB11B	0	-0.3330690515868576	0.9908418696153586	0.4171643413969284	0.6245698254615019
tg	annotated_credset_371.txt	ENSG00000099785	MARCH2	0	-0.3194289791539483	0.8880333762974019	0.4450422016405548	0.593323556995023
tg	annotated_credset_371.txt	ENSG00000099783	HNRNPM	0	-0.3701926803584187	0.6205933563982543	0.4028744689169777	0.551064820343012
tg	annotated_credset_371.txt	ENSG00000133246	PRAM1	0	-0.3881756383437574	0.622447595142799	0.3684384849683949	0.4903017024513738
tg	annotated_credset_371.txt	ENSG00000133250	ZNF414	0	-0.4865694375504991	0.4427447255952785	0.2204879522516279	0.4627678486375956
tg	annotated_credset_371.txt	ENSG00000142347	MYO1F	0	-0.2594798869510127	0.9204147163240848	0.5665096571340723	0.4490666638044262
tg	annotated_credset_371.txt	ENSG00000142303	ADAMTS10	0	-0.3299832529770586	0.6931687131130859	0.4338730861384992	0.3693014032578547
tg	annotated_credset_371.txt	ENSG00000181786	ACTL9	0	-0.5723101937207951	0.2836533025801053	0.049006439911036	0.1511115106321031
tg	annotated_credset_371.txt	ENSG00000181733	OR2Z1	0	-0.5550787715582423	0.0	0.0834692842361417	0.1060781901341271
tg	annotated_credset_371.txt	ENSG00000167785	ZNF558	0	-0.5233454167828614	0.2289600434163218	0.1436186376772845	0.0
tg	annotated_credset_372.txt	ENSG00000076944	STXBP2	0	-0.6856187033593178	0.2293139316645184	0.4818342625420436	0.0
tg	annotated_credset_372.txt	ENSG00000104918	RETN	0	-1.0331072511818602	0.2819460461750673	0.2249172121392687	0.0298450104303692
tg	annotated_credset_372.txt	ENSG00000183019	C19orf59	0	-0.9602425375169382	0.1291541279424733	0.2842380243568079	0.042243083866294
tg	annotated_credset_372.txt	ENSG00000269711	CTD-3214H19.16	0	-0.9911152455040044	0.128745223073966	0.3089012234949804	0.0462462152764007
tg	annotated_credset_372.txt	ENSG00000181029	TRAPPC5	0	-0.8926139366887329	0.100853628202519	0.3813780556793563	0.0462515034288579
tg	annotated_credset_372.txt	ENSG00000104921	FCER2	0	-1.0756470216280771	0.1865160663003414	0.1398376712468347	0.0717509745775163
tg	annotated_credset_372.txt	ENSG00000182566	CLEC4G	0	-0.9806492604178207	0.2445220812699274	0.2901064595059702	0.11373890508775
tg	annotated_credset_372.txt	ENSG00000090659	CD209	0	-0.9190491429280824	0.2058962530809759	0.4530334286468241	0.131813810186488
tg	annotated_credset_372.txt	ENSG00000104938	CLEC4M	0	-1.0228238571599857	0.2038057119598399	0.2454840001830183	0.1609343437302197
tg	annotated_credset_372.txt	ENSG00000142459	EVI5L	0	-0.6211282229208029	0.6736992062953666	0.3995475136870177	0.2870184407293225
tg	annotated_credset_372.txt	ENSG00000183248	CTD-3193O13.9	0	-0.9911152455040044	0.128745223073966	0.3089012234949804	0.2995302094430773
tg	annotated_credset_372.txt	ENSG00000171017	LRRC8E	0	-0.9605164979450362	0.5816656490966239	0.3280011501009537	0.3359854104449569
tg	annotated_credset_372.txt	ENSG00000214248	AC010336.1	0	-0.9911152455040044	0.128745223073966	0.3089012234949804	0.3380028406073819
tg	annotated_credset_372.txt	ENSG00000076984	MAP2K7	0	-0.7484968431261486	0.7343802998439727	0.5936554213628742	0.3524606494253893
tg	annotated_credset_372.txt	ENSG00000260001	TGFBR3L	0	-0.9629327639722536	0.3755285711055333	0.3652661865584822	0.3585671434753506
tg	annotated_credset_372.txt	ENSG00000104976	SNAPC2	0	-0.992520316696788	0.0101870067611876	0.3060910811094131	0.3640575677640471
tg	annotated_credset_372.txt	ENSG00000178531	CTXN1	0	-0.9847417145301084	0.418730072586663	0.321648285442772	0.367912630905352
tg	annotated_credset_372.txt	ENSG00000104980	TIMM44	0	-0.9034352033227644	0.2087036157655518	0.4474498368720476	0.3913840955866709
tg	annotated_credset_372.txt	ENSG00000066044	ELAVL1	0	-0.8539838540650099	0.2415914795468421	0.3844046889748979	0.4730040846874522
tg	annotated_credset_372.txt	ENSG00000131142	CCL25	0	-0.9612278079158266	0.2060161002193428	0.3686760986713359	0.5483483588596415
tg	annotated_credset_372.txt	ENSG00000142449	FBN3	0	-0.9191645287757096	0.3803224566402098	0.2389652717739576	0.663624794274325
tg	annotated_credset_372.txt	ENSG00000090661	CERS4	0	-0.8863213567206206	0.5790764986545464	0.4522175767682297	0.8124532349918806
tg	annotated_credset_372.txt	ENSG00000167775	CD320	0	-0.8433792822697961	0.545202722565181	0.4642724324188412	0.8731810557723463
tg	annotated_credset_372.txt	ENSG00000167774	NDUFA7	0	-0.8759886007735008	0.5622300612803293	0.3965546918652891	0.8903979581349021
tg	annotated_credset_372.txt	ENSG00000267855	NDUFA7	0	-0.9164569003856896	0.5630780363159442	0.3156180926409115	0.8904204327828452
tg	annotated_credset_372.txt	ENSG00000233927	RPS28	0	-0.6756647386834785	0.6826312100038442	0.581321306807663	0.8929904748770484
tg	annotated_credset_372.txt	ENSG00000186994	KANK3	0	-0.6043823188104852	0.6510752323451597	0.5762397193991085	0.9193281181901743
tg	annotated_credset_372.txt	ENSG00000167772	ANGPTL4	1	0.1776006323496407	1.0	1.0	0.960458045964226
tg	annotated_credset_372.txt	ENSG00000185236	RAB11B	0	-0.1776006323496407	0.9908418696153586	0.4986667226155971	1.0
tg	annotated_credset_372.txt	ENSG00000099785	MARCH2	0	-0.3803635638585175	0.8880333762974019	0.5226462078034102	0.9881186375037664
tg	annotated_credset_372.txt	ENSG00000099783	HNRNPM	0	-0.7153540056086184	0.6205933563982543	0.4863751126256571	0.946478403017594
tg	annotated_credset_372.txt	ENSG00000133246	PRAM1	0	-0.895193024578132	0.622447595142799	0.4567545764795375	0.8866046188589675
tg	annotated_credset_372.txt	ENSG00000133250	ZNF414	0	-0.885372421760578	0.4427447255952785	0.3294931017176118	0.8594737526772603
tg	annotated_credset_372.txt	ENSG00000142347	MYO1F	0	-0.3918625949866224	0.9204147163240848	0.6271279371884356	0.8459730994540076
tg	annotated_credset_372.txt	ENSG00000142303	ADAMTS10	0	-0.8086008515195745	0.6931687131130859	0.5130389554030489	0.7673752894825209
tg	annotated_credset_372.txt	ENSG00000181786	ACTL9	0	-1.0524588399526644	0.2836533025801053	0.1819911647246136	0.5523788411441466
tg	annotated_credset_372.txt	ENSG00000181733	OR2Z1	0	-1.0397484546741174	0.0	0.2116348051547543	0.5080046318375976
tg	annotated_credset_372.txt	ENSG00000167785	ZNF558	0	-1.0138793507096522	0.2289600434163218	0.2633730130836849	0.4034790103684186
tg	annotated_credset_372.txt	ENSG00000170948	MBD3L1	0	-0.9912858412213088	0.3125070664586301	0.3085600320603712	0.3734766774024474
tg	annotated_credset_372.txt	ENSG00000181143	MUC16	0	-1.1455658572514946	0.0923727472129887	0.0	0.3517344385746355
tg	annotated_credset_374.txt	ENSG00000130517	PGPEP1	0	-0.8123469188349209	0.2115638091165614	0.4466965589704609	0.0
tg	annotated_credset_374.txt	ENSG00000130513	GDF15	0	-0.6677137985904827	0.3983027153265464	0.7359627994593372	0.0261316789178009
tg	annotated_credset_374.txt	ENSG00000175489	LRRC25	0	-0.904864407412842	0.2718169451225385	0.2616615818146185	0.0376045542816393
tg	annotated_credset_374.txt	ENSG00000130511	SSBP4	0	-0.7345672324024591	0.0950845940402376	0.6022559318353844	0.0878196212543926
tg	annotated_credset_374.txt	ENSG00000105655	ISYNA1	0	-0.7379475868688029	0.0	0.5181117046837028	0.0929016116566426
tg	annotated_credset_374.txt	ENSG00000105656	ELL	0	-0.8519252605330001	0.1932258981582205	0.3675398755743024	0.2068366016162588
tg	annotated_credset_374.txt	ENSG00000105701	FKBP8	0	-0.7001064063861543	0.1799135850909612	0.6322485982722909	0.2366706987891357
tg	annotated_credset_374.txt	ENSG00000105700	KXD1	0	-0.9213400674936668	0.4026962955305307	0.2287102616529688	0.2710716554836921
tg	annotated_credset_374.txt	ENSG00000221983	UBA52	0	-0.754218116059617	0.4064437609986349	0.5240251789253656	0.2821666775894867
tg	annotated_credset_374.txt	ENSG00000006016	CRLF1	0	-0.7055270247415576	0.4054334725025316	0.3412019925658178	0.3232018132499116
tg	annotated_credset_374.txt	ENSG00000006015	C19orf60	0	-0.8114469254951179	0.3206984617770269	0.3606558693423887	0.3022635778536397
tg	annotated_credset_374.txt	ENSG00000105696	TMEM59L	0	-0.9599565894830236	0.3674771686547421	0.0	0.3412762471544636
tg	annotated_credset_374.txt	ENSG00000167487	KLHL26	0	-0.9221771799646424	0.2117282746856945	0.2270360367110175	0.4085015066610918
tg	annotated_credset_374.txt	ENSG00000105662	CRTC1	0	-0.715059975840623	0.3542024477175703	0.6392997961934929	0.5603156061474007
tg	annotated_credset_374.txt	ENSG00000105664	COMP	0	-0.9187752140839078	0.2982606591310109	0.2318693197069231	0.5727100085218638
tg	annotated_credset_374.txt	ENSG00000005007	UPF1	0	-0.7544119865051901	0.2880402987634539	0.419315123771829	0.6772611895119336
tg	annotated_credset_374.txt	ENSG00000130283	GDF1	0	-0.870785250596872	0.2615378470517197	0.1633579508664805	0.7151280663791932
tg	annotated_credset_374.txt	ENSG00000223802	CERS1	0	-0.770781009120921	0.2615378470517197	0.3124446360660023	0.7159857117238897
tg	annotated_credset_374.txt	ENSG00000105669	COPE	0	-0.627255487535462	0.3441465529191463	0.4841103852763487	0.7467984216514121
tg	annotated_credset_374.txt	ENSG00000268193	AC002985.3	0	-0.88347897680376	0.071873803219296	0.2432189496856148	0.7671861873731959
tg	annotated_credset_374.txt	ENSG00000105671	DDX49	0	-0.8219065605540379	0.1557535929853085	0.34764959265564	0.7593436934922164
tg	annotated_credset_374.txt	ENSG00000051128	HOMER3	0	-0.7450762234564515	0.260903479856492	0.4724667447789742	0.776515628967484
tg	annotated_credset_374.txt	ENSG00000064607	SUGP2	0	-0.7255312490102699	0.5678314744808174	0.4467364040595212	0.9025962905597577
tg	annotated_credset_374.txt	ENSG00000105676	ARMC6	0	-0.7133728213794989	0.4062558003481971	0.4636069702585633	0.9375694638789054
tg	annotated_credset_374.txt	ENSG00000181035	SLC25A42	0	0.1015676887261877	0.4456922943181844	0.5167212611150781	1.0
tg	annotated_credset_374.txt	ENSG00000064545	TMEM161A	0	-0.6705671732818255	0.3493154708061867	0.4427121572162392	0.9816745960971092
tg	annotated_credset_374.txt	ENSG00000064489	MEF2BNB-MEF2B	0	-0.5158930197534365	0.071873803219296	0.2432189496856148	0.9457948467955328
tg	annotated_credset_374.txt	ENSG00000213999	MEF2B	0	-0.1015676887261877	0.9796180169681477	1.0	0.9457934876111512
tg	annotated_credset_374.txt	ENSG00000254901	MEF2BNB	0	-0.3482775971278141	1.0	0.2845361921078801	0.9032034450183452
tg	annotated_credset_374.txt	ENSG00000064490	RFXANK	0	-0.5657427187698353	0.5686772974077876	0.4579993795336765	0.8824133607196516
tg	annotated_credset_374.txt	ENSG00000184162	NR2C2AP	0	-0.7926473256149428	0.1392565216471931	0.2436395476717696	0.8698857582758062
tg	annotated_credset_374.txt	ENSG00000130287	NCAN	0	-0.6957214329495224	0.7267169618040462	0.4034889097161726	0.8555368487608148
tg	annotated_credset_374.txt	ENSG00000187664	HAPLN4	0	-0.6119155259782197	0.8172670051524713	0.329366934214808	0.796183985191558
tg	annotated_credset_374.txt	ENSG00000213996	TM6SF2	1	-0.6000782930913856	0.7895780518348483	0.4956452741950194	0.78432781983215
tg	annotated_credset_374.txt	ENSG00000105705	SUGP1	0	-0.5832820004019715	0.7895780518348483	0.4714025190739694	0.7684878850507055
tg	annotated_credset_374.txt	ENSG00000129933	MAU2	0	-0.3904057594239954	0.9679644566410022	0.5821628926848899	0.7077826330219038
tg	annotated_credset_374.txt	ENSG00000167491	GATAD2A	0	-0.444674123146766	0.891946121079552	0.9544737623615408	0.6192385664921971
tg	annotated_credset_374.txt	ENSG00000178093	TSSK6	0	-0.6312443619966365	0.7604911411795939	0.269055729196102	0.447176697275394
tg	annotated_credset_374.txt	ENSG00000186010	NDUFA13	0	-0.6565644091934576	0.8272406671663286	0.2152152230058899	0.4426669234977354
tg	annotated_credset_374.txt	ENSG00000250067	YJEFN3	0	-0.6648515624942578	0.8646918267660665	0.2267387843699878	0.4419995639664424
tg	annotated_credset_374.txt	ENSG00000258674	CTC-260F20.3	0	-0.914085723477344	0.071873803219296	0.2432189496856148	0.4419995639664424
tg	annotated_credset_374.txt	ENSG00000160161	CILP2	0	-0.8434591202251827	0.5942164507860278	0.3797317987909506	0.4120689647024824
tg	annotated_credset_374.txt	ENSG00000105717	PBX4	0	-0.6652301153312733	0.956968758590389	0.6699241063311495	0.3801757031917054
tg	annotated_credset_374.txt	ENSG00000064547	LPAR2	0	-0.810270373935435	0.67764748449912	0.3852782214241569	0.2959674348388313
tg	annotated_credset_374.txt	ENSG00000089639	GMIP	0	-0.6741200668161291	0.8518987549956416	0.3797478772963745	0.2880732919513567
tg	annotated_credset_374.txt	ENSG00000105726	ATP13A1	0	-0.4754634922432382	0.6463050460386117	0.4724972656847098	0.2667041951061644
tg	annotated_credset_374.txt	ENSG00000181896	ZNF101	0	-0.8059206812937948	0.9460552933243424	0.2451436166103913	0.2346301620726543
tg	annotated_credset_374.txt	ENSG00000105708	ZNF14	0	-0.9216647941166752	0.5100100793898797	0.2280608084069525	0.1779861529756318
tg	annotated_credset_374.txt	ENSG00000081665	ZNF506	0	-1.0061827095650298	0.2510355457085059	0.0568719385316668	0.0755471445143387
tg	annotated_credset_375.txt	ENSG00000006016	CRLF1	0	-0.7663501730553057	0.3593904260435916	0.3412019925658178	0.0209603803318663
tg	annotated_credset_375.txt	ENSG00000006015	C19orf60	0	-0.7973577045576148	0.2680935625142394	0.3606558693423887	0.0
tg	annotated_credset_375.txt	ENSG00000105696	TMEM59L	0	-0.978745827045429	0.3184947978634534	0.0	0.0390539303255799
tg	annotated_credset_375.txt	ENSG00000167487	KLHL26	0	-0.8652278086899203	0.1506847581196364	0.2270360367110175	0.1063502893787516
tg	annotated_credset_375.txt	ENSG00000105662	CRTC1	0	-0.6590959289486826	0.3041920866769613	0.6392997961934929	0.2583249522263862
tg	annotated_credset_375.txt	ENSG00000105664	COMP	0	-0.8628111671919676	0.2439181834291066	0.2318693197069231	0.2707324633102089
tg	annotated_credset_375.txt	ENSG00000005007	UPF1	0	-0.7690882651595145	0.2329063615421613	0.419315123771829	0.3753942209140922
tg	annotated_credset_375.txt	ENSG00000130283	GDF1	0	-0.8970668516121887	0.2043515682353239	0.1633579508664805	0.4133011469800317
tg	annotated_credset_375.txt	ENSG00000223802	CERS1	0	-0.8225235090124279	0.2043515682353239	0.3124446360660023	0.4141596993973901
tg	annotated_credset_375.txt	ENSG00000105669	COPE	0	-0.7366906344072547	0.29335746652153	0.4841103852763487	0.4450049978150084
tg	annotated_credset_375.txt	ENSG00000268193	AC002985.3	0	-0.8571363522026216	0.0	0.2432189496856148	0.4654143262783642
tg	annotated_credset_375.txt	ENSG00000105671	DDX49	0	-0.7642755505616642	0.090375414525479	0.34764959265564	0.45756353792946
tg	annotated_credset_375.txt	ENSG00000051128	HOMER3	0	-0.7425124546559418	0.2036680758423411	0.4724667447789742	0.4747536349831958
tg	annotated_credset_375.txt	ENSG00000064607	SUGP2	0	-0.6368666038784309	0.5343644786471914	0.4467364040595212	0.6009676434443827
tg	annotated_credset_375.txt	ENSG00000105676	ARMC6	0	-0.6469737893267309	0.3602764347011619	0.4636069702585633	0.6359778054904232
tg	annotated_credset_375.txt	ENSG00000181035	SLC25A42	0	-0.6220779445576532	0.4027668784649267	0.5167212611150781	0.7082730893952194
tg	annotated_credset_375.txt	ENSG00000064545	TMEM161A	0	-0.689410233838463	0.2989266637976862	0.4427121572162392	0.7431390255201188
tg	annotated_credset_375.txt	ENSG00000064489	MEF2BNB-MEF2B	0	-0.7341152860138094	0.0	0.2432189496856148	0.8161295872145667
tg	annotated_credset_375.txt	ENSG00000213999	MEF2B	0	-0.2006666749381902	0.978039642558793	1.0	0.8167187364962089
tg	annotated_credset_375.txt	ENSG00000254901	MEF2BNB	0	-0.5980849010964694	1.0	0.2845361921078801	0.8167187364962089
tg	annotated_credset_375.txt	ENSG00000064490	RFXANK	0	-0.5392711693220478	0.5352758018378351	0.4579993795336765	0.8293425864617432
tg	annotated_credset_375.txt	ENSG00000184162	NR2C2AP	0	-0.7548887426092634	0.0726008151279649	0.2436395476717696	0.8314583535124445
tg	annotated_credset_375.txt	ENSG00000130287	NCAN	0	-0.595168820231166	0.7055540085563122	0.4034889097161726	0.8978689477103065
tg	annotated_credset_375.txt	ENSG00000187664	HAPLN4	0	-0.5859040051788087	0.8031162190213402	0.329366934214808	0.9122411968142016
tg	annotated_credset_375.txt	ENSG00000213996	TM6SF2	1	-0.4692176721790595	0.7732830417942941	0.4956452741950194	0.9266569858188184
tg	annotated_credset_375.txt	ENSG00000105705	SUGP1	0	-0.2450316671559662	0.7732830417942941	0.4714025190739694	0.9912225767235932
tg	annotated_credset_375.txt	ENSG00000129933	MAU2	0	0.2006666749381902	0.965483634154368	0.5821628926848899	1.0
tg	annotated_credset_375.txt	ENSG00000167491	GATAD2A	0	-0.2275269574346352	0.8835784623952612	0.9544737623615408	0.9203614911293548
tg	annotated_credset_375.txt	ENSG00000178093	TSSK6	0	-0.5105498496925562	0.7419436498493786	0.269055729196102	0.7481176438738127
tg	annotated_credset_375.txt	ENSG00000186010	NDUFA13	0	-0.5297065978056676	0.8138622383110143	0.2152152230058899	0.7436031004177185
tg	annotated_credset_375.txt	ENSG00000250067	YJEFN3	0	-0.5340423207857281	0.8542136040300737	0.2267387843699878	0.742935035066018
tg	annotated_credset_375.txt	ENSG00000258674	CTC-260F20.3	0	-0.6720592214080965	0.0	0.2432189496856148	0.742935035066018
tg	annotated_credset_375.txt	ENSG00000160161	CILP2	0	-0.6359267797617701	0.5627926992886616	0.3797317987909506	0.7129727802599142
tg	annotated_credset_375.txt	ENSG00000105717	PBX4	0	-0.5048632283018513	0.9536364326759992	0.6699241063311495	0.6810457874337381
tg	annotated_credset_375.txt	ENSG00000064547	LPAR2	0	-0.7546422588214488	0.6526846062324381	0.3852782214241569	0.596748457770591
tg	annotated_credset_375.txt	ENSG00000089639	GMIP	0	-0.72715121912768	0.840429840771587	0.3797478772963745	0.5888459657895797
tg	annotated_credset_375.txt	ENSG00000105726	ATP13A1	0	-0.4940094832503152	0.6189150191124725	0.4724972656847098	0.5674542683161878
tg	annotated_credset_375.txt	ENSG00000181896	ZNF101	0	-0.7547033694978322	0.9418778320633876	0.2451436166103913	0.5353463127776366
tg	annotated_credset_375.txt	ENSG00000105708	ZNF14	0	-0.7427363054484591	0.4720654127534617	0.2280608084069525	0.4786423951969465
tg	annotated_credset_375.txt	ENSG00000081665	ZNF506	0	-0.9503098577795956	0.1930359719514973	0.0568719385316668	0.3760950440218669
tg	annotated_credset_375.txt	ENSG00000256771	ZNF253	0	-0.9514341199304726	0.2272232488671746	0.0546234142299129	0.2671813429881178
tg	annotated_credset_375.txt	ENSG00000184635	ZNF93	0	-0.8748535013819527	0.2584107536136495	0.2077846513269527	0.219522839782387
tg	annotated_credset_375.txt	ENSG00000268461	AC007204.1	0	-0.8571363522026216	0.0	0.2432189496856148	0.1704765022411481
tg	annotated_credset_375.txt	ENSG00000197124	ZNF682	0	-0.9173562495105512	0.1101321418626433	0.1227791550697558	0.0887058474417645
tg	annotated_credset_376.txt	ENSG00000167487	KLHL26	0	-0.914457471353166	0.1506847581196364	0.1823745426703796	0.0
tg	annotated_credset_376.txt	ENSG00000105662	CRTC1	0	-0.6964153886065045	0.3041920866769613	0.6184587081637027	0.1510034796884258
tg	annotated_credset_376.txt	ENSG00000105664	COMP	0	-0.9119011974467376	0.2439181834291066	0.1874870904832371	0.1633317014645013
tg	annotated_credset_376.txt	ENSG00000005007	UPF1	0	-0.8127630302410116	0.2329063615421613	0.3857634248946885	0.2673246256293529
tg	annotated_credset_376.txt	ENSG00000130283	GDF1	0	-0.9481361591919736	0.2043515682353239	0.1150171669927644	0.3049893102089629
tg	annotated_credset_376.txt	ENSG00000223802	CERS1	0	-0.8692857373370266	0.2043515682353239	0.2727180107026585	0.3058423761088098
tg	annotated_credset_376.txt	ENSG00000105669	COPE	0	-0.778493479630268	0.29335746652153	0.4543025261161754	0.3364905598640058
tg	annotated_credset_376.txt	ENSG00000268193	AC002985.3	0	-0.9058984943178848	0.0	0.1994924967409418	0.3567694639808094
tg	annotated_credset_376.txt	ENSG00000105671	DDX49	0	-0.8016204545720154	0.090375414525479	0.309957093116531	0.3489688455305456
