phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
tg	annotated_credset_376.txt	ENSG00000051128	HOMER3	0	-0.7846516819131657	0.2036680758423411	0.4419861215503803	0.3660490905046588
tg	annotated_credset_376.txt	ENSG00000064607	SUGP2	0	-0.6781164841949805	0.5343644786471914	0.4147690938529008	0.4914565374168551
tg	annotated_credset_376.txt	ENSG00000105676	ARMC6	0	-0.6730083328593188	0.3602764347011619	0.4326144334276055	0.5262429695388201
tg	annotated_credset_376.txt	ENSG00000181035	SLC25A42	0	-0.6419561057554175	0.4027668784649267	0.4887976430141311	0.5980762556283032
tg	annotated_credset_376.txt	ENSG00000064545	TMEM161A	0	-0.79515153582404	0.2989266637976862	0.4105123279208317	0.6327193834945095
tg	annotated_credset_376.txt	ENSG00000064489	MEF2BNB-MEF2B	0	-0.7747583218363481	0.0	0.1994924967409418	0.7052435042509051
tg	annotated_credset_376.txt	ENSG00000213999	MEF2B	0	-0.2323044578639845	0.978039642558793	1.0	0.7058288886164101
tg	annotated_credset_376.txt	ENSG00000254901	MEF2BNB	0	-0.590641112090756	1.0	0.2431970299863987	0.7058288886164101
tg	annotated_credset_376.txt	ENSG00000064490	RFXANK	0	-0.5893003340214227	0.5352758018378351	0.4266828387495768	0.7183720667761238
tg	annotated_credset_376.txt	ENSG00000184162	NR2C2AP	0	-0.7290543688566216	0.0726008151279649	0.1999373966808025	0.7204743131695658
tg	annotated_credset_376.txt	ENSG00000130287	NCAN	0	-0.4632817879847999	0.7055540085563122	0.3690227796387403	0.7864605152387039
tg	annotated_credset_376.txt	ENSG00000187664	HAPLN4	0	-0.5507577055517605	0.8031162190213402	0.2906180712748389	0.800740919517757
tg	annotated_credset_376.txt	ENSG00000213996	TM6SF2	1	-0.4267687653078589	0.7732830417942941	0.466503895488228	0.815064585458926
tg	annotated_credset_376.txt	ENSG00000105705	SUGP1	0	-0.4257374372393723	0.7732830417942941	0.4408604053849668	0.879217574595905
tg	annotated_credset_376.txt	ENSG00000129933	MAU2	0	-0.3431601024785753	0.965483634154368	0.5580204612590998	0.9304691249337737
tg	annotated_credset_376.txt	ENSG00000167491	GATAD2A	0	0.2323044578639845	0.8835784623952612	0.951843277775518	1.0
tg	annotated_credset_376.txt	ENSG00000178093	TSSK6	0	-0.5543923541232296	0.7419436498493786	0.2268221132127111	0.8617883735859251
tg	annotated_credset_376.txt	ENSG00000186010	NDUFA13	0	-0.5686971616873928	0.8138622383110143	0.1698707279122654	0.8573026799952881
tg	annotated_credset_376.txt	ENSG00000250067	YJEFN3	0	-0.5743452983055284	0.8542136040300737	0.1820601152289727	0.856638883867198
tg	annotated_credset_376.txt	ENSG00000258674	CTC-260F20.3	0	-0.7062062450197892	0.0	0.1994924967409418	0.856638883867198
tg	annotated_credset_376.txt	ENSG00000160161	CILP2	0	-0.5878659216481421	0.5627926992886616	0.3438929940243972	0.8268681006967891
tg	annotated_credset_376.txt	ENSG00000105717	PBX4	0	-0.4570033416696675	0.9536364326759992	0.6508524765292589	0.7951451350234026
tg	annotated_credset_376.txt	ENSG00000064547	LPAR2	0	-0.6544333390388373	0.6526846062324381	0.349759886347194	0.7113865013862977
tg	annotated_credset_376.txt	ENSG00000089639	GMIP	0	-0.6811898873545401	0.840429840771587	0.343910001538298	0.7035345097122713
tg	annotated_credset_376.txt	ENSG00000105726	ATP13A1	0	-0.6840352374991219	0.6189150191124725	0.4420184059396861	0.6822795143439788
tg	annotated_credset_376.txt	ENSG00000181896	ZNF101	0	-0.7893122178562391	0.9418778320633876	0.2015283700148803	0.6503767423874233
tg	annotated_credset_376.txt	ENSG00000105708	ZNF14	0	-0.5251815566568214	0.4720654127534617	0.1834585251926463	0.594035187116237
tg	annotated_credset_376.txt	ENSG00000081665	ZNF506	0	-1.004455521199481	0.1930359719514973	0.0023784429777497	0.4921431574178863
tg	annotated_credset_376.txt	ENSG00000256771	ZNF253	0	-1.005644742688356	0.2272232488671746	0.0	0.383925461562034
tg	annotated_credset_376.txt	ENSG00000184635	ZNF93	0	-0.9246393320390762	0.2584107536136495	0.1620108212985593	0.3365715165954152
tg	annotated_credset_376.txt	ENSG00000268461	AC007204.1	0	-0.9058984943178848	0.0	0.1994924967409418	0.2878386061488537
tg	annotated_credset_376.txt	ENSG00000197124	ZNF682	0	-0.9683186936711524	0.1101321418626433	0.0720937474713575	0.2065905008414091
tg	annotated_credset_378.txt	ENSG00000181035	SLC25A42	0	-0.5252564967583638	0.4027668784649267	0.4887976430141311	0.0
tg	annotated_credset_378.txt	ENSG00000064545	TMEM161A	0	-0.5661685777898159	0.2989266637976862	0.4105123279208317	0.0420022315302444
tg	annotated_credset_378.txt	ENSG00000064489	MEF2BNB-MEF2B	0	-0.5832861164800415	0.0	0.1994924967409418	0.1299323665718039
tg	annotated_credset_378.txt	ENSG00000213999	MEF2B	0	-0.1622515630774411	0.978039642558793	1.0	0.1306421018401979
tg	annotated_credset_378.txt	ENSG00000254901	MEF2BNB	0	-0.532138882205946	1.0	0.2431970299863987	0.1306421018401979
tg	annotated_credset_378.txt	ENSG00000064490	RFXANK	0	-0.4928485420638587	0.5352758018378351	0.4266828387495768	0.1458497780992265
tg	annotated_credset_378.txt	ENSG00000184162	NR2C2AP	0	-0.6714560434098303	0.0726008151279649	0.1999373966808025	0.1483985964418423
tg	annotated_credset_378.txt	ENSG00000130287	NCAN	0	-0.535545234598403	0.7055540085563122	0.3690227796387403	0.2284019883934403
tg	annotated_credset_378.txt	ENSG00000187664	HAPLN4	0	-0.5702896381883128	0.8031162190213402	0.2906180712748389	0.24571592289701
tg	annotated_credset_378.txt	ENSG00000213996	TM6SF2	1	-0.4823467260816182	0.7732830417942941	0.466503895488228	0.2630823089677588
tg	annotated_credset_378.txt	ENSG00000105705	SUGP1	0	-0.3894359109754729	0.7732830417942941	0.4408604053849668	0.340863065760137
tg	annotated_credset_378.txt	ENSG00000129933	MAU2	0	-0.0493525632981109	0.965483634154368	0.5580204612590998	0.4030017817527834
tg	annotated_credset_378.txt	ENSG00000167491	GATAD2A	0	0.0493525632981109	0.8835784623952612	0.951843277775518	0.6491586256363938
tg	annotated_credset_378.txt	ENSG00000178093	TSSK6	0	-0.4646128253111125	0.7419436498493786	0.2268221132127111	0.6607930388813372
tg	annotated_credset_378.txt	ENSG00000186010	NDUFA13	0	-0.6272496326540232	0.8138622383110143	0.1698707279122654	0.6893906167743392
tg	annotated_credset_378.txt	ENSG00000250067	YJEFN3	0	-0.6211549389956695	0.8542136040300737	0.1820601152289727	0.69611916937655
tg	annotated_credset_378.txt	ENSG00000258674	CTC-260F20.3	0	-0.6424356201879272	0.0	0.1994924967409418	0.6936523066076518
tg	annotated_credset_378.txt	ENSG00000160161	CILP2	0	-0.5898112058204915	0.5627926992886616	0.3438929940243972	0.7109990233407084
tg	annotated_credset_378.txt	ENSG00000105717	PBX4	0	-0.3813801544102847	0.9536364326759992	0.6508524765292589	0.8294363011428888
tg	annotated_credset_378.txt	ENSG00000064547	LPAR2	0	-0.4307867848513539	0.6526846062324381	0.349759886347194	0.8458503634470397
tg	annotated_credset_378.txt	ENSG00000089639	GMIP	0	-0.4336632090749547	0.840429840771587	0.343910001538298	0.8700059492445504
tg	annotated_credset_378.txt	ENSG00000105726	ATP13A1	0	-0.1049159994050833	0.6189150191124725	0.4420184059396861	0.9028307956299036
tg	annotated_credset_378.txt	ENSG00000181896	ZNF101	0	-0.6060422076674742	0.9418778320633876	0.2015283700148803	0.9353114286056432
tg	annotated_credset_378.txt	ENSG00000105708	ZNF14	0	-0.2004926125996481	0.4720654127534617	0.1834585251926463	1.0
tg	annotated_credset_378.txt	ENSG00000081665	ZNF506	0	-0.3559491452155804	0.1930359719514973	0.0023784429777497	0.896958294224019
tg	annotated_credset_378.txt	ENSG00000256771	ZNF253	0	-0.5065242958121213	0.2272232488671746	0.0	0.7657523380366442
tg	annotated_credset_378.txt	ENSG00000184635	ZNF93	0	-0.6803847699437254	0.2584107536136495	0.1620108212985593	0.7083391804245517
tg	annotated_credset_378.txt	ENSG00000268461	AC007204.1	0	-0.6616439322225341	0.0	0.1994924967409418	0.6492541291086211
tg	annotated_credset_378.txt	ENSG00000197124	ZNF682	0	-0.7296553452789573	0.1101321418626433	0.0720937474713575	0.5507468077230746
tg	annotated_credset_378.txt	ENSG00000213988	ZNF90	0	-0.7191195628290542	0.2433739209680277	0.1046103578423547	0.4180836814350019
tg	annotated_credset_378.txt	ENSG00000256229	ZNF486	0	-0.7242814711387565	0.1799230438194567	0.0942865412229502	0.2718192081327647
tg	annotated_credset_37.txt	ENSG00000143994	ABHD1	0	-0.7357734377600413	0.645634389713317	0.3564644553770844	0.1518916286732084
tg	annotated_credset_37.txt	ENSG00000138073	PREB	0	-0.4526425878011371	0.8248751442607212	0.9169764528412796	0.157492818989193
tg	annotated_credset_37.txt	ENSG00000186143	C2orf53	0	-0.8930518180934788	0.7511464259087149	0.0419076947102095	0.1643583732594977
tg	annotated_credset_37.txt	ENSG00000163792	TCF23	0	-0.7623663186162416	0.8172867749941275	0.2975289912110705	0.1848027904107747
tg	annotated_credset_37.txt	ENSG00000138074	SLC5A6	0	-0.7434730157609424	0.6239620887931122	0.3760646699502335	0.27099993302135
tg	annotated_credset_37.txt	ENSG00000138085	ATRAID	0	-0.9004198991864716	0.6239620887931122	0.062170903099175	0.277118758580101
tg	annotated_credset_37.txt	ENSG00000084774	CAD	0	-0.5731519511852363	0.7487054834393799	0.5325247512577125	0.3159269022009469
tg	annotated_credset_37.txt	ENSG00000115194	SLC30A3	0	-0.8656513375937787	0.6239620887931122	0.131708026284561	0.3621428846321385
tg	annotated_credset_37.txt	ENSG00000163793	DNAJC5G	0	-0.9315053507360592	0.6239620887931122	0.0	0.3703815497565041
tg	annotated_credset_37.txt	ENSG00000138100	TRIM54	0	-0.8331834674264436	0.6239620887931122	0.196643766619231	0.4079934774802009
tg	annotated_credset_37.txt	ENSG00000163794	UCN	0	-0.7251726828424396	0.4472133424570793	0.3488967105278394	0.4094521358953913
tg	annotated_credset_37.txt	ENSG00000115204	MPV17	0	-0.7015656924689617	0.7913249517428738	0.4191302435056303	0.4344407234971719
tg	annotated_credset_37.txt	ENSG00000115207	GTF3C2	0	-0.5016473752603927	0.6239620887931122	0.3804361944053124	0.4798548787876077
tg	annotated_credset_37.txt	ENSG00000115211	EIF2B4	0	-0.5485684469836818	0.7586428768396434	0.4733017860203798	0.4994075713610099
tg	annotated_credset_37.txt	ENSG00000115234	SNX17	0	-0.4972722057632712	0.6239620887931122	0.4807068428477974	0.5090381968020582
tg	annotated_credset_37.txt	ENSG00000163795	ZNF513	0	-0.3953952510339202	0.6575327076077743	0.574789755640545	0.5143479454267373
tg	annotated_credset_37.txt	ENSG00000115241	PPM1G	0	-0.4222286114958105	0.7489608121495615	0.4707317183028849	0.5562474009175494
tg	annotated_credset_37.txt	ENSG00000115216	NRBP1	0	-0.3734493838541104	0.6239620887931122	0.5231823320945861	0.6034754544956623
tg	annotated_credset_37.txt	ENSG00000157992	KRTCAP3	0	-0.3872385214014933	0.7633409251069827	0.274199266121524	0.6095971799717398
tg	annotated_credset_37.txt	ENSG00000138002	IFT172	0	-0.6233349761621605	0.7751371115173675	0.186926119211579	0.6723919897580874
tg	annotated_credset_37.txt	ENSG00000115226	FNDC4	0	-0.5683411292587774	0.7774248567605936	0.4492704376216165	0.6803029642245674
tg	annotated_credset_37.txt	ENSG00000084734	GCKR	1	-0.424275226960493	0.6239620887931122	0.5286888299333342	0.7215426885236184
tg	annotated_credset_37.txt	ENSG00000233438	AC109829.1	0	-0.8390904068378858	0.0	0.2058644861468714	0.7845535421507844
tg	annotated_credset_37.txt	ENSG00000221843	C2orf16	0	-0.8681118238304014	0.8026104807328955	0.0811601750729121	0.8071395482476242
tg	annotated_credset_37.txt	ENSG00000243943	ZNF512	0	-0.7850388213058397	0.7690807145118627	0.2422457457806049	0.8831942300090377
tg	annotated_credset_37.txt	ENSG00000176714	CCDC121	0	-0.6084270291234692	0.8059195408168477	0.2554524882569179	0.8742595847263307
tg	annotated_credset_37.txt	ENSG00000198522	GPN1	0	-0.6391158664620894	0.6239620887931122	0.1792010705224266	0.9068778548139284
tg	annotated_credset_37.txt	ENSG00000119760	SUPT7L	0	-0.638739162607577	0.7924586112160796	0.3839853496227478	0.9247137963300884
tg	annotated_credset_37.txt	ENSG00000163798	SLC4A1AP	0	-0.6630015478164826	0.7567228049390786	0.305062091160198	0.9699003081104002
tg	annotated_credset_37.txt	ENSG00000205334	AC074091.13	0	-0.3978716134457045	0.0	0.2058644861468714	1.0
tg	annotated_credset_37.txt	ENSG00000243147	MRPL33	0	-0.2616772340967552	0.6774789864471521	0.3660966152823917	0.9938422666074792
tg	annotated_credset_37.txt	ENSG00000268656	AC110084.1	0	-0.8057829141048841	0.0	0.2058644861468714	0.9876552929915572
tg	annotated_credset_37.txt	ENSG00000171174	RBKS	0	0.1312265678915156	0.6366366059665214	0.4735659299980695	0.9798545153834812
tg	annotated_credset_37.txt	ENSG00000158019	BRE	0	-0.1312265678915156	1.0	1.0	0.8224223536080064
tg	annotated_credset_37.txt	ENSG00000075426	FOSL2	0	-0.3020221127491855	0.4872897368071656	0.7792715134722212	0.0938079756337705
tg	annotated_credset_37.txt	ENSG00000163803	PLB1	0	-0.4878585019683055	0.2701377753720139	0.3721345674390717	0.0
tg	annotated_credset_38.txt	ENSG00000157851	DPYSL5	0	-0.7040909991040672	0.5353630263601361	0.463581606576066	0.0
tg	annotated_credset_38.txt	ENSG00000084764	MAPRE3	0	-0.5598710798060742	0.6009620785799639	0.7462471856047913	0.1049200216303391
tg	annotated_credset_38.txt	ENSG00000119777	TMEM214	0	-0.5837073726771469	0.7471326585846619	0.6244751783614862	0.1247161748428876
tg	annotated_credset_38.txt	ENSG00000084693	AGBL5	0	-0.5872400830667064	0.7059838836518133	0.4754454412142643	0.1642115416943525
tg	annotated_credset_38.txt	ENSG00000228474	OST4	0	-0.4682330950267384	0.8864502160080889	0.7382508964049184	0.1657830550640775
tg	annotated_credset_38.txt	ENSG00000138080	EMILIN1	0	-0.78740563340617	0.4447417605425224	0.1090248534595315	0.1857580686167076
tg	annotated_credset_38.txt	ENSG00000138030	KHK	0	-0.6164725850809469	0.5728759204600002	0.4659615077042767	0.205376726835282
tg	annotated_credset_38.txt	ENSG00000138028	CGREF1	0	-0.5678460985284655	0.7371952651843984	0.4997313617983144	0.2304376546383254
tg	annotated_credset_38.txt	ENSG00000143994	ABHD1	0	-0.6467305759852964	0.645634389713317	0.3564644553770844	0.2463917239043871
tg	annotated_credset_38.txt	ENSG00000138073	PREB	0	-0.4341465914896489	0.8248751442607212	0.9169764528412796	0.2516660559176346
tg	annotated_credset_38.txt	ENSG00000186143	C2orf53	0	-0.8749911145027853	0.7511464259087149	0.0419076947102095	0.2581309697366164
tg	annotated_credset_38.txt	ENSG00000163792	TCF23	0	-0.7438703223047535	0.8172867749941275	0.2975289912110705	0.277382349852275
tg	annotated_credset_38.txt	ENSG00000138074	SLC5A6	0	-0.7298916608297643	0.6239620887931122	0.3760646699502335	0.3585494452505494
tg	annotated_credset_38.txt	ENSG00000138085	ATRAID	0	-0.8868385442552935	0.6239620887931122	0.062170903099175	0.364311205824172
tg	annotated_credset_38.txt	ENSG00000084774	CAD	0	-0.6296825862290338	0.7487054834393799	0.5325247512577125	0.4008546943912359
tg	annotated_credset_38.txt	ENSG00000115194	SLC30A3	0	-0.7899003712085906	0.6239620887931122	0.131708026284561	0.4443737362214842
tg	annotated_credset_38.txt	ENSG00000163793	DNAJC5G	0	-0.855754384350871	0.6239620887931122	0.0	0.4521316328042624
tg	annotated_credset_38.txt	ENSG00000138100	TRIM54	0	-0.8196021124952655	0.6239620887931122	0.196643766619231	0.4875487108326441
tg	annotated_credset_38.txt	ENSG00000163794	UCN	0	-0.7614334471281805	0.4472133424570793	0.3488967105278394	0.4889222490167826
tg	annotated_credset_38.txt	ENSG00000115204	MPV17	0	-0.6830696961574736	0.7913249517428738	0.4191302435056303	0.5124526238333259
tg	annotated_credset_38.txt	ENSG00000115207	GTF3C2	0	-0.477270665486075	0.6239620887931122	0.3804361944053124	0.5552166292661304
tg	annotated_credset_38.txt	ENSG00000115211	EIF2B4	0	-0.3968133926735364	0.7586428768396434	0.4733017860203798	0.5736283215256803
tg	annotated_credset_38.txt	ENSG00000115234	SNX17	0	-0.4534806538601998	0.6239620887931122	0.4807068428477974	0.5826969503716523
tg	annotated_credset_38.txt	ENSG00000163795	ZNF513	0	-0.3411650184820451	0.6575327076077743	0.574789755640545	0.5876968478172936
tg	annotated_credset_38.txt	ENSG00000115241	PPM1G	0	-0.5878859335894737	0.7489608121495615	0.4707317183028849	0.6271512542855336
tg	annotated_credset_38.txt	ENSG00000115216	NRBP1	0	-0.4949826391180922	0.6239620887931122	0.5231823320945861	0.6716233076988124
tg	annotated_credset_38.txt	ENSG00000157992	KRTCAP3	0	-0.4410843248260281	0.7633409251069827	0.274199266121524	0.6773877989646501
tg	annotated_credset_38.txt	ENSG00000138002	IFT172	0	-0.5697073465689646	0.7751371115173675	0.186926119211579	0.7365182081879792
tg	annotated_credset_38.txt	ENSG00000115226	FNDC4	0	-0.5708464123013848	0.7774248567605936	0.4492704376216165	0.7439675365504638
tg	annotated_credset_38.txt	ENSG00000084734	GCKR	1	-0.3658887029237851	0.6239620887931122	0.5286888299333342	0.7828007105397944
tg	annotated_credset_38.txt	ENSG00000233438	AC109829.1	0	-0.827162782776001	0.0	0.2058644861468714	0.84213455633314
tg	annotated_credset_38.txt	ENSG00000221843	C2orf16	0	-0.7592920217098923	0.8026104807328955	0.0811601750729121	0.8634025526495666
tg	annotated_credset_38.txt	ENSG00000243943	ZNF512	0	-0.5706441729176304	0.7690807145118627	0.2422457457806049	0.9350190520259238
tg	annotated_credset_38.txt	ENSG00000176714	CCDC121	0	-0.4685129143351134	0.8059195408168477	0.2554524882569179	0.9266057893115488
tg	annotated_credset_38.txt	ENSG00000198522	GPN1	0	-0.4527922639494295	0.6239620887931122	0.1792010705224266	0.9573206153457228
tg	annotated_credset_38.txt	ENSG00000119760	SUPT7L	0	-0.3768892630024794	0.7924586112160796	0.3839853496227478	0.9741157378140006
tg	annotated_credset_38.txt	ENSG00000163798	SLC4A1AP	0	-0.0399207383870134	0.7567228049390786	0.305062091160198	1.0
tg	annotated_credset_38.txt	ENSG00000205334	AC074091.13	0	-0.823729674446228	0.0	0.2058644861468714	0.968571128631744
tg	annotated_credset_38.txt	ENSG00000243147	MRPL33	0	-0.3386989923400156	0.6774789864471521	0.3660966152823917	0.8785524944185892
tg	annotated_credset_38.txt	ENSG00000268656	AC110084.1	0	-0.8189550443764954	0.0	0.2058644861468714	0.8727265625779144
tg	annotated_credset_38.txt	ENSG00000171174	RBKS	0	-0.3568983197386466	0.6366366059665214	0.4735659299980695	0.8653810005195992
tg	annotated_credset_38.txt	ENSG00000158019	BRE	0	0.0399207383870134	1.0	1.0	0.7171358162062759
tg	annotated_credset_39.txt	ENSG00000119777	TMEM214	0	-0.4488500369108203	0.7471326585846619	0.6244751783614862	0.0
tg	annotated_credset_39.txt	ENSG00000084693	AGBL5	0	-0.5294292608578139	0.7059838836518133	0.4754454412142643	0.0405072349786417
tg	annotated_credset_39.txt	ENSG00000228474	OST4	0	-0.3942438436911064	0.8864502160080889	0.7382508964049184	0.0421190103947034
tg	annotated_credset_39.txt	ENSG00000138080	EMILIN1	0	-0.756227775808331	0.4447417605425224	0.1090248534595315	0.062605782190518
tg	annotated_credset_39.txt	ENSG00000138030	KHK	0	-0.574453536668136	0.5728759204600002	0.4659615077042767	0.0827270688572343
tg	annotated_credset_39.txt	ENSG00000138028	CGREF1	0	-0.430081069376061	0.7371952651843984	0.4997313617983144	0.1084300556181486
tg	annotated_credset_39.txt	ENSG00000143994	ABHD1	0	-0.0596315214498963	0.645634389713317	0.3564644553770844	0.1247928668576629
tg	annotated_credset_39.txt	ENSG00000138073	PREB	0	-0.3048810654729257	0.8248751442607212	0.9169764528412796	0.1302023268335502
tg	annotated_credset_39.txt	ENSG00000186143	C2orf53	0	-0.7461981341098414	0.7511464259087149	0.0419076947102095	0.1368328712254287
tg	annotated_credset_39.txt	ENSG00000163792	TCF23	0	-0.6146047962880303	0.8172867749941275	0.2975289912110705	0.1565774701537257
tg	annotated_credset_39.txt	ENSG00000138074	SLC5A6	0	-0.6021449803712076	0.6239620887931122	0.3760646699502335	0.2398240600182223
tg	annotated_credset_39.txt	ENSG00000138085	ATRAID	0	-0.7590918637967368	0.6239620887931122	0.062170903099175	0.2457334364350602
tg	annotated_credset_39.txt	ENSG00000084774	CAD	0	-0.5008896058360899	0.7487054834393799	0.5325247512577125	0.2832131662446964
tg	annotated_credset_39.txt	ENSG00000115194	SLC30A3	0	-0.7243233022040438	0.6239620887931122	0.131708026284561	0.3278471624319687
tg	annotated_credset_39.txt	ENSG00000163793	DNAJC5G	0	-0.7901773153463243	0.6239620887931122	0.0	0.3358038157022229
tg	annotated_credset_39.txt	ENSG00000138100	TRIM54	0	-0.6918554320367087	0.6239620887931122	0.196643766619231	0.3721282764256289
tg	annotated_credset_39.txt	ENSG00000163794	UCN	0	-0.636291847274177	0.4472133424570793	0.3488967105278394	0.3735370045477471
tg	annotated_credset_39.txt	ENSG00000115204	MPV17	0	-0.5538041701407503	0.7913249517428738	0.4191302435056303	0.3976702256775536
tg	annotated_credset_39.txt	ENSG00000115207	GTF3C2	0	-0.5999592181436681	0.6239620887931122	0.3804361944053124	0.4415298414955104
tg	annotated_credset_39.txt	ENSG00000115211	EIF2B4	0	-0.5305010884547563	0.7586428768396434	0.4733017860203798	0.4604132398322541
tg	annotated_credset_39.txt	ENSG00000115234	SNX17	0	-0.5498238939224256	0.6239620887931122	0.4807068428477974	0.4697142062210306
tg	annotated_credset_39.txt	ENSG00000163795	ZNF513	0	-0.4797571036446737	0.6575327076077743	0.574789755640545	0.4748422006377273
tg	annotated_credset_39.txt	ENSG00000115241	PPM1G	0	-0.4553707027349514	0.7489608121495615	0.4707317183028849	0.5153074258314152
tg	annotated_credset_39.txt	ENSG00000115216	NRBP1	0	-0.5278948546289264	0.6239620887931122	0.5231823320945861	0.5609188496819465
tg	annotated_credset_39.txt	ENSG00000157992	KRTCAP3	0	-0.6145849430849701	0.7633409251069827	0.274199266121524	0.5668310267511146
tg	annotated_credset_39.txt	ENSG00000138002	IFT172	0	-0.658116910388362	0.7751371115173675	0.186926119211579	0.6274763523104542
tg	annotated_credset_39.txt	ENSG00000115226	FNDC4	0	-0.5269447511833432	0.7774248567605936	0.4492704376216165	0.6351165318673896
tg	annotated_credset_39.txt	ENSG00000084734	GCKR	1	-0.3986873715863221	0.6239620887931122	0.5286888299333342	0.6749446086559445
tg	annotated_credset_39.txt	ENSG00000233438	AC109829.1	0	-0.6974430097614445	0.0	0.2058644861468714	0.735798582813888
tg	annotated_credset_39.txt	ENSG00000221843	C2orf16	0	-0.7198924186210255	0.8026104807328955	0.0811601750729121	0.7576114634880783
tg	annotated_credset_39.txt	ENSG00000243943	ZNF512	0	-0.6381176052596718	0.7690807145118627	0.2422457457806049	0.8310627718275084
tg	annotated_credset_39.txt	ENSG00000176714	CCDC121	0	-0.6315142340215152	0.8059195408168477	0.2554524882569179	0.8224339619979931
tg	annotated_credset_39.txt	ENSG00000198522	GPN1	0	-0.6933031060738805	0.6239620887931122	0.1792010705224266	0.8539356994087002
tg	annotated_credset_39.txt	ENSG00000119760	SUPT7L	0	-0.5576523495994341	0.7924586112160796	0.3839853496227478	0.8711611115659329
tg	annotated_credset_39.txt	ENSG00000163798	SLC4A1AP	0	-0.5283931016601462	0.7567228049390786	0.305062091160198	0.9148008761759648
tg	annotated_credset_39.txt	ENSG00000205334	AC074091.13	0	-0.2528378380809941	0.0	0.2058644861468714	0.9438702470378456
tg	annotated_credset_39.txt	ENSG00000243147	MRPL33	0	0.0061126648107407	0.6774789864471521	0.3660966152823917	1.0
tg	annotated_credset_39.txt	ENSG00000268656	AC110084.1	0	-0.6501467837368169	0.0	0.2058644861468714	0.9940248082534012
tg	annotated_credset_39.txt	ENSG00000171174	RBKS	0	-0.1575734942529292	0.6366366059665214	0.4735659299980695	0.9864910534850156
tg	annotated_credset_39.txt	ENSG00000158019	BRE	0	-0.0061126648107407	1.0	1.0	0.8344478394539724
tg	annotated_credset_39.txt	ENSG00000075426	FOSL2	0	-0.1678539661038049	0.4872897368071656	0.7792715134722212	0.1307741391942732
tg	annotated_credset_39.txt	ENSG00000163803	PLB1	0	-0.2710173421126283	0.2701377753720139	0.3721345674390717	0.0401772372890226
tg	annotated_credset_64.txt	ENSG00000144560	VGLL4	0	-0.8087000980020125	0.0	0.0190126988247226	0.0
tg	annotated_credset_64.txt	ENSG00000144559	TAMM41	0	-0.7854974183290142	0.2564270132924873	0.0682434375423621	0.1768032677769448
tg	annotated_credset_64.txt	ENSG00000157150	TIMP4	0	-0.365345698543573	0.6828574033107319	0.1854866268309571	0.6146433400828154
tg	annotated_credset_64.txt	ENSG00000132170	PPARG	1	0.365345698543573	1.0	1.0	1.0
tg	annotated_credset_64.txt	ENSG00000154743	TSEN2	0	-0.3687745464126346	0.2604328628599968	0.0584740734573358	0.9426691891362596
tg	annotated_credset_64.txt	ENSG00000225526	C3orf83	0	-0.7675217425629757	0.282387999912693	0.076111822269935	0.899927451413194
tg	annotated_credset_64.txt	ENSG00000075975	MKRN2	0	-0.7767345887310826	0.3459551832740373	0.0576861299337207	0.8409617336443065
tg	annotated_credset_64.txt	ENSG00000132155	RAF1	0	-0.5508369341543247	0.6326558911025202	0.4498003811572442	0.8037059936651856
tg	annotated_credset_64.txt	ENSG00000088726	TMEM40	0	-0.8155950487174743	0.2262033918760857	0.0	0.5936210062416427
tg	annotated_credset_64.txt	ENSG00000144712	CAND2	0	-0.7572442047025516	0.265966584538191	0.1247498647952875	0.5054148504337017
tg	annotated_credset_64.txt	ENSG00000144713	RPL32	0	-0.8095016378968876	0.1392430741814007	0.0202349984066155	0.452148124446327
tg	annotated_credset_64.txt	ENSG00000144711	IQSEC1	0	-0.7662070457666614	0.1944262198261307	0.1068241826670678	0.3642390392697312
tg	annotated_credset_9.txt	ENSG00000132849	INADL	0	-0.8656101187985996	0.3959128231025325	0.2737885818523545	0.5056971874408434
tg	annotated_credset_9.txt	ENSG00000240563	L1TD1	0	-0.9790758055380092	0.5028148730034041	0.0449331704401859	0.5681023631406855
tg	annotated_credset_9.txt	ENSG00000132854	KANK4	0	-0.8967983024047325	0.4649870946021771	0.0796861881050545	0.7061509964206723
tg	annotated_credset_9.txt	ENSG00000162607	USP1	0	-0.428093130054588	0.7700407735757305	0.4404997958973844	0.8768215717574369
tg	annotated_credset_9.txt	ENSG00000116641	DOCK7	0	0.0585588826480556	0.8280916844349682	0.3348751122725206	1.0
tg	annotated_credset_9.txt	ENSG00000132855	ANGPTL3	1	-0.0585588826480556	1.0	1.0	0.9353711812693332
tg	annotated_credset_9.txt	ENSG00000269624	AL138847.1	0	-0.847088857234818	0.0558719560094265	0.1262349240640853	0.9221200078885144
tg	annotated_credset_9.txt	ENSG00000125703	ATG4C	0	-0.6081536909484071	0.9889766393595932	0.4813803659279838	0.694753902430626
tg	annotated_credset_9.txt	ENSG00000187140	FOXD3	0	-1.0014533414188076	0.0	0.0	0.0
